Tran Date,Amount,Debit Id,Credit Id,Doc Customer,Contract Customer,Document Num,Currency Id,Branch,Doc Cash,With Black List Ignor,Note,Debit Acc EOD Bal
2025-04-13,1000000.0,ACC1010,ACC1034,CUST209,CUST204,DOC10000,USD,Yerevan-2,0,0,service payment,202977.08
2025-06-29,2000000.0,ACC1020,ACC1029,CUST201,CUST200,DOC10001,AMD,Yerevan-2,0,1,cash deposit,364276.49
2025-04-03,500000.0,ACC1025,ACC1030,CUST202,CUST216,DOC10002,USD,Gyumri,0,0,cash deposit,182367.59
2025-01-15,3000000.0,ACC1024,ACC1004,CUST222,CUST202,DOC10003,USD,Yerevan-1,0,0,loan repayment,578770.57
2025-04-17,7000000.0,ACC1021,ACC1013,CUST222,CUST212,DOC10004,AMD,Yerevan-1,0,0,cash deposit,490678.37
2025-03-13,100000.0,ACC1026,ACC1010,CUST211,CUST213,DOC10005,AMD,Gyumri,0,0,invoice,50908.28
2025-01-21,66750.15,ACC1012,ACC1008,CUST219,CUST223,DOC10006,AMD,Yerevan-1,0,0,transfer,434278.8
2025-04-13,66553.65,ACC1032,ACC1033,CUST204,CUST217,DOC10007,AMD,Vanadzor,0,0,invoice,1297754.88
2025-05-02,150341.81,ACC1033,ACC1011,CUST204,CUST203,DOC10008,AMD,Yerevan-2,0,0,service payment,296822.07
2025-03-16,47728.19,ACC1034,ACC1034,CUST205,CUST217,DOC10009,AMD,Gyumri,0,0,transfer,230291.97
2025-03-29,115041.51,ACC1000,ACC1034,CUST208,CUST204,DOC10010,AMD,Gyumri,0,0,cash deposit,111557.92
2025-04-27,180355.91,ACC1020,ACC1000,CUST201,CUST224,DOC10011,AMD,Yerevan-1,0,0,service payment,69010.09
2025-04-10,9416.3,ACC1005,ACC1039,CUST220,CUST215,DOC10012,AMD,Gyumri,1,0,transfer,1015964.81
2025-04-14,192650.17,ACC1027,ACC1021,CUST211,CUST200,DOC10013,AMD,Vanadzor,0,0,cash deposit,368988.84
2025-06-01,22350.82,ACC1016,ACC1028,CUST202,CUST220,DOC10014,USD,Yerevan-1,0,0,invoice,957443.09
2025-05-11,20051.51,ACC1004,ACC1007,CUST219,CUST213,DOC10015,AMD,Yerevan-1,0,0,transfer,2045849.66
2025-05-30,3362.85,ACC1030,ACC1010,CUST221,CUST214,DOC10016,EUR,Yerevan-1,0,0,cash deposit,1111529.65
2025-02-22,26817.83,ACC1004,ACC1036,CUST211,CUST208,DOC10017,EUR,Yerevan-1,1,0,invoice,257204.73
2025-01-02,59584.04,ACC1037,ACC1013,CUST223,CUST214,DOC10018,AMD,Vanadzor,0,0,service payment,511379.71
2025-03-29,40809.77,ACC1002,ACC1029,CUST216,CUST216,DOC10019,AMD,Yerevan-1,0,0,service payment,239241.11
2025-06-07,37702.18,ACC1022,ACC1034,CUST209,CUST224,DOC10020,AMD,Gyumri,0,0,service payment,217882.57
2025-02-07,19682.84,ACC1036,ACC1020,CUST223,CUST223,DOC10021,AMD,Vanadzor,0,0,service payment,623319.91
2025-05-10,142518.84,ACC1036,ACC1036,CUST213,CUST203,DOC10022,AMD,Yerevan-2,0,0,loan repayment,192472.03
2025-01-21,156125.25,ACC1009,ACC1004,CUST222,CUST211,DOC10023,AMD,Yerevan-2,0,0,transfer,48574.23
2025-06-10,90954.85,ACC1009,ACC1018,CUST216,CUST204,DOC10024,AMD,Gyumri,0,0,transfer,182016.41
2025-02-27,9076.75,ACC1018,ACC1013,CUST217,CUST204,DOC10025,AMD,Gyumri,0,0,loan repayment,325500.36
2025-01-22,581487.73,ACC1016,ACC1025,CUST218,CUST210,DOC10026,AMD,Vanadzor,1,0,cash deposit,2025644.54
2025-03-30,69353.69,ACC1020,ACC1003,CUST216,CUST205,DOC10027,AMD,Yerevan-2,0,0,cash deposit,270780.16
2025-02-18,102704.29,ACC1013,ACC1024,CUST213,CUST206,DOC10028,AMD,Yerevan-2,0,0,service payment,738166.06
2025-02-28,13382.52,ACC1008,ACC1024,CUST208,CUST223,DOC10029,AMD,Yerevan-2,0,0,invoice,373880.6
2025-06-19,59192.88,ACC1000,ACC1017,CUST207,CUST213,DOC10030,AMD,Yerevan-2,1,0,cash deposit,1508166.37
2025-01-15,90522.53,ACC1012,ACC1039,CUST201,CUST223,DOC10031,EUR,Yerevan-2,0,0,invoice,1407177.36
2025-06-24,52005.33,ACC1003,ACC1007,CUST212,CUST210,DOC10032,AMD,Yerevan-1,0,0,transfer,1434282.25
2025-02-20,143223.53,ACC1000,ACC1038,CUST224,CUST212,DOC10033,AMD,Gyumri,0,0,invoice,78121.18
2025-04-18,219771.83,ACC1039,ACC1039,CUST206,CUST201,DOC10034,AMD,Yerevan-1,0,0,transfer,544010.62
2025-02-24,15622.64,ACC1031,ACC1013,CUST208,CUST224,DOC10035,AMD,Yerevan-2,0,0,loan repayment,944998.48
2025-03-05,140101.24,ACC1033,ACC1031,CUST221,CUST206,DOC10036,EUR,Vanadzor,0,0,loan repayment,647930.4
2025-05-11,88817.59,ACC1027,ACC1037,CUST221,CUST219,DOC10018,USD,Vanadzor,0,0,service payment,836177.61
2025-02-20,59593.63,ACC1030,ACC1032,CUST210,CUST203,DOC10038,AMD,Yerevan-2,0,0,cash deposit,468996.7
2025-05-15,12446.42,ACC1007,ACC1022,CUST213,CUST207,DOC10039,USD,Yerevan-2,1,0,service payment,210074.14
2025-01-21,262984.08,ACC1038,ACC1014,CUST203,CUST219,DOC10040,EUR,Vanadzor,0,0,transfer,81056.57
2025-03-14,89034.06,ACC1025,ACC1032,CUST212,CUST221,DOC10041,EUR,Yerevan-1,0,0,service payment,231985.6
2025-06-16,10064.29,ACC1033,ACC1024,CUST201,CUST220,DOC10042,USD,Yerevan-1,0,0,invoice,6440455.81
2025-01-18,46951.27,ACC1002,ACC1016,CUST222,CUST218,DOC10043,USD,Yerevan-2,0,0,transfer,272215.37
2025-05-12,83052.1,ACC1011,ACC1032,CUST204,CUST212,DOC10044,AMD,Yerevan-1,0,0,loan repayment,62355.66
2025-03-30,99367.0,ACC1000,ACC1001,CUST210,CUST213,DOC10045,AMD,Vanadzor,0,0,cash deposit,920478.9
2025-03-01,52701.29,ACC1004,ACC1013,CUST205,CUST209,DOC10046,AMD,Yerevan-1,0,0,transfer,1040758.16
2025-01-14,84253.96,ACC1029,ACC1039,CUST217,CUST210,DOC10047,AMD,Yerevan-2,0,0,transfer,1602898.95
2025-01-09,498264.44,ACC1029,ACC1039,CUST220,CUST201,DOC10048,AMD,Vanadzor,0,0,invoice,708551.84
2025-03-31,281119.96,ACC1016,ACC1038,CUST209,CUST224,DOC10049,AMD,Yerevan-1,0,0,cash deposit,1030548.26
2025-02-22,23166.93,ACC1022,ACC1005,CUST203,CUST208,DOC10050,AMD,Gyumri,0,0,loan repayment,2786277.78
2025-05-10,32961.74,ACC1014,ACC1005,CUST208,CUST216,DOC10051,USD,Vanadzor,0,0,transfer,209929.39
2025-03-25,53572.76,ACC1036,ACC1002,CUST205,CUST202,DOC10052,EUR,Vanadzor,0,0,transfer,172154.79
2025-04-02,10414.25,ACC1020,ACC1006,CUST201,CUST223,DOC10053,AMD,Gyumri,1,0,invoice,148066.01
2025-04-21,15655.8,ACC1013,ACC1007,CUST216,CUST205,DOC10054,AMD,Gyumri,1,0,service payment,339161.07
2025-06-21,11828.95,ACC1001,ACC1014,CUST204,CUST204,DOC10055,USD,Vanadzor,0,0,loan repayment,1855050.39
2025-01-08,19001.63,ACC1010,ACC1028,CUST224,CUST204,DOC10056,AMD,Gyumri,0,0,cash deposit,750179.93
2025-06-24,240290.25,ACC1038,ACC1032,CUST205,CUST221,DOC10057,USD,Yerevan-2,0,0,transfer,721214.56
2025-02-04,25457.34,ACC1037,ACC1029,CUST211,CUST214,DOC10058,AMD,Yerevan-2,0,0,transfer,71731.99
2025-03-22,21438.38,ACC1033,ACC1038,CUST222,CUST222,DOC10059,AMD,Yerevan-2,0,0,loan repayment,221197.93
2025-06-13,144760.75,ACC1037,ACC1026,CUST220,CUST216,DOC10060,EUR,Vanadzor,0,0,service payment,70568.73
2025-02-19,38204.0,ACC1033,ACC1035,CUST209,CUST208,DOC10061,AMD,Gyumri,0,0,transfer,1427229.61
2025-04-14,91002.25,ACC1017,ACC1028,CUST221,CUST202,DOC10062,AMD,Gyumri,0,0,loan repayment,2160059.86
2025-05-12,28906.47,ACC1029,ACC1037,CUST220,CUST219,DOC10063,USD,Yerevan-1,0,0,invoice,964694.48
2025-01-02,9878.46,ACC1014,ACC1032,CUST224,CUST216,DOC10064,AMD,Yerevan-1,0,0,service payment,164919.7
2025-05-14,95579.83,ACC1026,ACC1036,CUST205,CUST209,DOC10065,AMD,Gyumri,0,0,cash deposit,1947432.69
2025-02-23,12689.96,ACC1033,ACC1026,CUST207,CUST202,DOC10066,EUR,Gyumri,0,0,transfer,343432.23
2025-04-16,35936.43,ACC1037,ACC1032,CUST201,CUST217,DOC10067,AMD,Gyumri,0,0,loan repayment,131339.48
2025-01-04,28768.86,ACC1032,ACC1003,CUST211,CUST217,DOC10068,USD,Vanadzor,0,0,invoice,168652.51
2025-02-23,72790.92,ACC1023,ACC1021,CUST212,CUST216,DOC10069,AMD,Gyumri,0,0,cash deposit,287748.86
2025-05-26,34339.62,ACC1014,ACC1001,CUST224,CUST223,DOC10070,AMD,Yerevan-1,0,0,loan repayment,464900.42
2025-02-13,52694.44,ACC1029,ACC1009,CUST220,CUST202,DOC10071,AMD,Vanadzor,0,0,loan repayment,376493.4
2025-06-11,12574.71,ACC1016,ACC1004,CUST206,CUST202,DOC10072,AMD,Gyumri,0,0,cash deposit,107724.42
2025-01-14,442567.42,ACC1004,ACC1009,CUST209,CUST205,DOC10073,EUR,Yerevan-1,0,0,invoice,1488555.0
2025-04-05,18031.37,ACC1028,ACC1032,CUST212,CUST212,DOC10037,EUR,Vanadzor,1,0,invoice,380558.08
2025-02-17,199063.76,ACC1003,ACC1037,CUST216,CUST223,DOC10075,AMD,Gyumri,0,0,service payment,216695.01
2025-01-15,69552.26,ACC1009,ACC1012,CUST220,CUST214,DOC10076,USD,Gyumri,1,0,transfer,1342846.75
2025-02-09,68934.18,ACC1016,ACC1030,CUST213,CUST224,DOC10077,AMD,Gyumri,0,0,cash deposit,135481.97
2025-03-23,85341.79,ACC1009,ACC1035,CUST201,CUST208,DOC10078,AMD,Vanadzor,0,0,cash deposit,86778.12
2025-04-21,9133.35,ACC1016,ACC1023,CUST221,CUST203,DOC10079,AMD,Yerevan-1,0,0,cash deposit,1579292.38
2025-02-22,157375.82,ACC1019,ACC1014,CUST210,CUST213,DOC10080,AMD,Yerevan-1,0,0,invoice,2932564.49
2025-01-24,35920.22,ACC1023,ACC1028,CUST200,CUST204,DOC10081,AMD,Yerevan-2,0,0,transfer,278703.56
2025-06-03,200867.07,ACC1004,ACC1007,CUST218,CUST201,DOC10082,USD,Gyumri,1,0,service payment,422536.03
2025-05-04,51470.5,ACC1033,ACC1004,CUST220,CUST210,DOC10083,AMD,Yerevan-2,0,0,loan repayment,140552.35
2025-02-10,41170.55,ACC1005,ACC1028,CUST203,CUST208,DOC10084,AMD,Yerevan-2,0,0,loan repayment,444850.06
2025-06-06,16461.57,ACC1001,ACC1003,CUST218,CUST223,DOC10085,AMD,Yerevan-1,1,0,cash deposit,274936.31
2025-01-15,27847.28,ACC1012,ACC1011,CUST220,CUST202,DOC10086,AMD,Vanadzor,0,1,transfer,399461.06
2025-02-14,91337.23,ACC1010,ACC1001,CUST210,CUST208,DOC10087,USD,Vanadzor,0,0,invoice,666142.16
2025-03-06,16188.97,ACC1022,ACC1026,CUST207,CUST202,DOC10088,AMD,Yerevan-1,0,0,transfer,147539.99
2025-03-30,8179.62,ACC1015,ACC1030,CUST210,CUST224,DOC10089,AMD,Vanadzor,0,0,transfer,308102.77
2025-03-12,25398.65,ACC1030,ACC1035,CUST203,CUST201,DOC10090,AMD,Yerevan-2,0,0,invoice,72854.43
2025-01-09,138691.23,ACC1010,ACC1035,CUST216,CUST211,DOC10091,AMD,Gyumri,0,0,cash deposit,310212.47
2025-03-29,355503.75,ACC1015,ACC1025,CUST206,CUST209,DOC10092,AMD,Yerevan-1,0,0,transfer,402949.26
2025-05-09,30411.75,ACC1007,ACC1026,CUST207,CUST208,DOC10093,AMD,Gyumri,0,0,loan repayment,556255.18
2025-05-16,12723.06,ACC1003,ACC1004,CUST202,CUST214,DOC10094,USD,Vanadzor,0,0,invoice,562179.54
2025-03-04,42483.5,ACC1039,ACC1019,CUST221,CUST207,DOC10095,USD,Gyumri,0,0,service payment,1092438.32
2025-05-19,71959.27,ACC1003,ACC1010,CUST201,CUST224,DOC10096,AMD,Vanadzor,1,0,cash deposit,94876.7
2025-03-22,106712.88,ACC1024,ACC1009,CUST222,CUST204,DOC10097,AMD,Vanadzor,1,0,invoice,100079.78
2025-05-16,506176.78,ACC1002,ACC1039,CUST214,CUST210,DOC10098,AMD,Yerevan-2,0,0,service payment,750847.57
2025-06-12,75120.5,ACC1031,ACC1037,CUST223,CUST201,DOC10099,AMD,Vanadzor,1,0,service payment,57586.23
2025-06-12,313470.84,ACC1002,ACC1005,CUST221,CUST223,DOC10100,AMD,Yerevan-2,0,0,transfer,531415.89
2025-02-02,37687.15,ACC1026,ACC1007,CUST221,CUST214,DOC10101,AMD,Yerevan-2,0,0,transfer,135904.41
2025-05-03,65288.15,ACC1028,ACC1022,CUST204,CUST205,DOC10102,AMD,Yerevan-2,0,0,transfer,2132519.37
2025-01-05,33094.33,ACC1031,ACC1025,CUST223,CUST207,DOC10103,AMD,Yerevan-1,0,0,invoice,568327.1
2025-02-10,30333.13,ACC1018,ACC1011,CUST200,CUST204,DOC10104,AMD,Yerevan-1,0,0,invoice,355344.84
2025-01-28,46009.08,ACC1020,ACC1025,CUST203,CUST215,DOC10105,AMD,Vanadzor,0,1,cash deposit,1510152.02
2025-05-15,45222.28,ACC1004,ACC1012,CUST214,CUST217,DOC10106,AMD,Yerevan-2,0,0,transfer,152756.13
2025-03-13,32729.24,ACC1017,ACC1039,CUST219,CUST205,DOC10107,AMD,Yerevan-1,0,0,service payment,184718.88
2025-01-12,34570.19,ACC1027,ACC1017,CUST218,CUST204,DOC10108,AMD,Yerevan-2,0,0,loan repayment,125309.9
2025-06-11,179296.52,ACC1021,ACC1024,CUST202,CUST215,DOC10109,USD,Gyumri,0,0,cash deposit,186271.54
2025-02-02,495395.72,ACC1020,ACC1032,CUST219,CUST212,DOC10110,AMD,Gyumri,0,0,invoice,470295.08
2025-02-17,36373.41,ACC1005,ACC1039,CUST210,CUST204,DOC10055,EUR,Gyumri,0,1,cash deposit,725018.08
2025-05-31,43286.87,ACC1000,ACC1011,CUST216,CUST212,DOC10112,AMD,Vanadzor,0,0,cash deposit,1157093.35
2025-03-03,101175.21,ACC1004,ACC1035,CUST212,CUST216,DOC10113,USD,Yerevan-2,0,0,cash deposit,71344.53
2025-02-06,1449940.88,ACC1011,ACC1003,CUST210,CUST217,DOC10114,AMD,Gyumri,0,0,cash deposit,372553.9
2025-04-09,65131.5,ACC1025,ACC1004,CUST201,CUST207,DOC10115,USD,Yerevan-1,0,0,loan repayment,146069.16
2025-06-21,158361.06,ACC1033,ACC1036,CUST208,CUST212,DOC10116,USD,Gyumri,0,0,transfer,360307.43
2025-04-14,280540.91,ACC1013,ACC1007,CUST201,CUST218,DOC10117,AMD,Gyumri,0,0,service payment,4566070.66
2025-02-04,84462.94,ACC1025,ACC1027,CUST220,CUST202,DOC10118,AMD,Gyumri,0,0,cash deposit,592355.22
2025-04-11,151180.92,ACC1026,ACC1030,CUST208,CUST223,DOC10119,AMD,Vanadzor,0,0,cash deposit,1087579.31
2025-06-24,109956.33,ACC1008,ACC1008,CUST208,CUST207,DOC10120,AMD,Yerevan-1,0,0,cash deposit,3143009.29
2025-05-11,168133.37,ACC1025,ACC1028,CUST207,CUST201,DOC10121,AMD,Yerevan-2,0,0,transfer,1365946.62
2025-01-01,21281.59,ACC1021,ACC1013,CUST216,CUST207,DOC10122,AMD,Yerevan-1,0,0,invoice,282684.16
2025-01-05,73444.33,ACC1029,ACC1039,CUST200,CUST212,DOC10123,AMD,Yerevan-2,0,0,invoice,123521.18
