Tran Date,Amount,Debit Id,Credit Id,Doc Customer,Contract Customer,Document Num,Currency Id,Branch,Doc Cash,With Black List Ignor,Note,Debit Acc EOD Bal
2025-05-22,96878.97,ACC1016,ACC1021,CUST224,CUST212,DOC10124,AMD,Vanadzor,0,0,loan repayment,429276.16
2025-04-13,95516.78,ACC1025,ACC1010,CUST210,CUST200,DOC10125,USD,Vanadzor,0,0,invoice,250770.69
2025-01-27,186655.03,ACC1035,ACC1022,CUST207,CUST205,DOC10126,AMD,Vanadzor,0,0,cash deposit,96324.57
2025-05-17,93609.78,ACC1000,ACC1000,CUST209,CUST223,DOC10127,EUR,Vanadzor,0,0,cash deposit,562938.12
2025-01-15,19054.36,ACC1007,ACC1036,CUST224,CUST218,DOC10128,AMD,Yerevan-2,0,0,cash deposit,577166.63
2025-03-31,108154.51,ACC1034,ACC1020,CUST206,CUST215,DOC10129,AMD,Gyumri,0,0,loan repayment,2595050.93
2025-02-11,24758.43,ACC1014,ACC1025,CUST202,CUST207,DOC10130,AMD,Yerevan-2,0,0,cash deposit,308117.64
2025-05-04,29751.12,ACC1021,ACC1035,CUST202,CUST200,DOC10131,AMD,Yerevan-1,0,0,invoice,585441.41
2025-06-28,39398.82,ACC1013,ACC1022,CUST217,CUST215,DOC10132,USD,Vanadzor,0,0,transfer,227411.08
2025-03-04,53561.25,ACC1025,ACC1000,CUST204,CUST208,DOC10133,AMD,Vanadzor,0,0,transfer,1059353.56
2025-04-06,12788.15,ACC1027,ACC1039,CUST211,CUST212,DOC10134,USD,Yerevan-1,0,0,service payment,390577.7
2025-02-21,182936.33,ACC1022,ACC1014,CUST211,CUST210,DOC10135,AMD,Yerevan-2,0,0,invoice,136955.1
2025-04-06,18854.07,ACC1013,ACC1020,CUST218,CUST212,DOC10136,AMD,Gyumri,1,0,cash deposit,436493.24
2025-05-12,287825.77,ACC1023,ACC1008,CUST205,CUST224,DOC10137,AMD,Gyumri,0,0,transfer,653777.85
2025-05-31,19439.23,ACC1001,ACC1008,CUST201,CUST220,DOC10138,AMD,Yerevan-1,0,0,invoice,571073.61
2025-05-23,215759.66,ACC1025,ACC1009,CUST211,CUST209,DOC10139,AMD,Gyumri,0,0,transfer,1259086.12
2025-06-20,58196.39,ACC1013,ACC1025,CUST218,CUST203,DOC10140,AMD,Yerevan-2,0,0,cash deposit,103978.94
2025-01-29,10759.84,ACC1006,ACC1034,CUST204,CUST205,DOC10141,AMD,Yerevan-2,0,0,transfer,190471.42
2025-02-05,21100.22,ACC1002,ACC1024,CUST211,CUST206,DOC10142,AMD,Yerevan-1,0,0,service payment,838850.12
2025-01-13,225589.37,ACC1022,ACC1025,CUST216,CUST204,DOC10143,AMD,Yerevan-2,0,0,service payment,214214.05
2025-06-09,93774.54,ACC1017,ACC1010,CUST216,CUST210,DOC10144,AMD,Vanadzor,0,0,transfer,562682.75
2025-03-12,55340.94,ACC1037,ACC1037,CUST209,CUST212,DOC10145,AMD,Yerevan-1,0,0,invoice,39350.14
2025-03-27,6523.97,ACC1034,ACC1001,CUST224,CUST224,DOC10146,AMD,Yerevan-2,0,0,invoice,6688810.22
2025-01-28,240281.48,ACC1014,ACC1006,CUST222,CUST218,DOC10147,AMD,Yerevan-1,0,1,invoice,337824.39
2025-03-07,388645.89,ACC1024,ACC1017,CUST216,CUST222,DOC10074,AMD,Gyumri,0,0,transfer,1460013.53
2025-06-19,323843.95,ACC1036,ACC1026,CUST214,CUST209,DOC10149,AMD,Yerevan-2,0,0,invoice,315875.1
2025-02-14,32362.47,ACC1027,ACC1033,CUST211,CUST209,DOC10150,AMD,Vanadzor,0,0,cash deposit,669775.95
2025-03-03,87798.48,ACC1009,ACC1026,CUST215,CUST210,DOC10151,AMD,Yerevan-2,0,0,service payment,1966802.42
2025-05-14,97943.01,ACC1038,ACC1016,CUST223,CUST220,DOC10152,USD,Yerevan-1,0,0,cash deposit,1419486.89
2025-01-28,12997.96,ACC1016,ACC1023,CUST218,CUST206,DOC10153,AMD,Yerevan-1,0,0,invoice,360607.37
2025-01-28,71717.67,ACC1038,ACC1024,CUST207,CUST217,DOC10154,AMD,Yerevan-2,0,0,cash deposit,386445.32
2025-04-18,174737.74,ACC1021,ACC1006,CUST220,CUST203,DOC10155,AMD,Vanadzor,0,0,invoice,1206901.1
2025-02-13,128602.08,ACC1025,ACC1005,CUST216,CUST201,DOC10156,AMD,Vanadzor,0,0,transfer,4561875.56
2025-03-25,19709.11,ACC1024,ACC1023,CUST222,CUST213,DOC10157,AMD,Vanadzor,0,0,cash deposit,536210.82
2025-01-30,25270.3,ACC1016,ACC1032,CUST204,CUST212,DOC10158,AMD,Yerevan-1,1,0,transfer,3131628.27
2025-03-16,132004.86,ACC1012,ACC1028,CUST221,CUST211,DOC10159,USD,Yerevan-2,0,0,transfer,347522.81
2025-05-08,112741.45,ACC1019,ACC1021,CUST215,CUST206,DOC10160,AMD,Gyumri,0,0,loan repayment,1146197.34
2025-04-02,6284.5,ACC1024,ACC1025,CUST205,CUST201,DOC10161,AMD,Yerevan-1,0,0,invoice,1330620.27
2025-05-09,5132.8,ACC1003,ACC1027,CUST207,CUST212,DOC10162,AMD,Vanadzor,0,0,service payment,293619.35
2025-05-01,55462.81,ACC1009,ACC1020,CUST224,CUST213,DOC10163,AMD,Yerevan-2,1,0,invoice,209592.81
2025-01-27,33201.39,ACC1002,ACC1006,CUST217,CUST216,DOC10164,AMD,Vanadzor,0,0,service payment,1390799.32
2025-05-01,44431.27,ACC1017,ACC1016,CUST224,CUST208,DOC10165,AMD,Gyumri,1,0,invoice,260001.6
2025-04-26,39684.24,ACC1035,ACC1019,CUST211,CUST216,DOC10166,AMD,Vanadzor,0,0,transfer,180891.03
2025-01-03,160175.21,ACC1021,ACC1019,CUST214,CUST207,DOC10167,EUR,Vanadzor,0,0,cash deposit,223248.44
2025-04-13,66407.69,ACC1033,ACC1021,CUST208,CUST201,DOC10168,AMD,Gyumri,0,0,cash deposit,258949.07
2025-06-04,78247.8,ACC1007,ACC1027,CUST212,CUST223,DOC10169,AMD,Yerevan-2,1,0,loan repayment,1041963.12
2025-05-17,15641.57,ACC1039,ACC1039,CUST214,CUST212,DOC10170,AMD,Yerevan-1,0,0,service payment,740471.68
2025-03-03,2071.24,ACC1018,ACC1006,CUST209,CUST202,DOC10171,AMD,Yerevan-2,0,1,service payment,904971.06
2025-06-14,184156.6,ACC1036,ACC1000,CUST215,CUST215,DOC10172,AMD,Gyumri,0,0,service payment,674265.89
2025-02-20,510530.26,ACC1005,ACC1031,CUST206,CUST205,DOC10173,AMD,Vanadzor,1,0,transfer,244301.85
2025-06-21,42506.45,ACC1025,ACC1012,CUST216,CUST218,DOC10174,USD,Yerevan-2,0,0,service payment,888333.8
2025-06-01,76827.24,ACC1033,ACC1029,CUST222,CUST206,DOC10175,USD,Yerevan-1,0,0,cash deposit,1443316.04
2025-02-28,82827.74,ACC1005,ACC1022,CUST220,CUST209,DOC10176,AMD,Gyumri,0,0,transfer,793733.64
2025-04-28,319749.53,ACC1036,ACC1018,CUST221,CUST208,DOC10177,USD,Yerevan-2,0,0,invoice,693603.61
2025-06-09,145653.28,ACC1032,ACC1031,CUST206,CUST201,DOC10178,AMD,Yerevan-1,0,0,service payment,205447.44
2025-04-06,98328.01,ACC1021,ACC1029,CUST213,CUST214,DOC10179,AMD,Gyumri,0,0,service payment,546788.35
2025-06-29,63295.67,ACC1020,ACC1028,CUST214,CUST204,DOC10180,AMD,Yerevan-1,0,0,invoice,194805.84
2025-04-23,63591.36,ACC1005,ACC1028,CUST220,CUST221,DOC10181,EUR,Gyumri,1,0,service payment,431909.84
2025-03-03,14193.49,ACC1005,ACC1029,CUST206,CUST203,DOC10182,AMD,Vanadzor,0,0,invoice,85796.49
2025-02-21,40803.06,ACC1003,ACC1015,CUST208,CUST219,DOC10183,AMD,Yerevan-2,1,0,transfer,86460.38
2025-01-12,145248.59,ACC1029,ACC1039,CUST218,CUST203,DOC10184,AMD,Yerevan-1,0,0,cash deposit,365474.69
2025-02-08,47396.18,ACC1010,ACC1018,CUST215,CUST217,DOC10092,AMD,Gyumri,1,0,invoice,255648.91
2025-05-10,62589.36,ACC1029,ACC1017,CUST207,CUST203,DOC10186,AMD,Yerevan-1,0,1,loan repayment,492272.25
2025-05-11,18469.44,ACC1030,ACC1000,CUST217,CUST216,DOC10187,AMD,Yerevan-1,0,0,invoice,386633.08
2025-04-23,93480.38,ACC1023,ACC1013,CUST222,CUST211,DOC10188,AMD,Yerevan-2,0,0,service payment,455973.87
2025-04-11,13880.54,ACC1008,ACC1001,CUST217,CUST221,DOC10189,AMD,Vanadzor,0,0,transfer,813098.42
2025-04-23,80008.07,ACC1002,ACC1027,CUST219,CUST216,DOC10190,AMD,Yerevan-1,0,0,transfer,278376.85
2025-03-22,49651.06,ACC1030,ACC1029,CUST206,CUST209,DOC10191,AMD,Gyumri,0,0,invoice,355242.59
2025-04-23,10474.66,ACC1039,ACC1037,CUST202,CUST221,DOC10192,AMD,Gyumri,0,0,cash deposit,1895553.09
2025-01-02,174464.74,ACC1036,ACC1003,CUST217,CUST200,DOC10193,AMD,Vanadzor,0,0,loan repayment,443779.96
2025-05-10,50824.55,ACC1035,ACC1000,CUST209,CUST221,DOC10194,AMD,Gyumri,0,0,transfer,369826.6
2025-02-23,384915.09,ACC1023,ACC1007,CUST206,CUST223,DOC10195,AMD,Vanadzor,0,0,service payment,480466.46
2025-03-28,262564.52,ACC1030,ACC1028,CUST216,CUST217,DOC10196,AMD,Gyumri,0,0,service payment,376485.81
2025-05-09,24847.99,ACC1005,ACC1038,CUST213,CUST217,DOC10197,EUR,Yerevan-2,1,0,cash deposit,217603.03
2025-05-27,27126.87,ACC1001,ACC1002,CUST223,CUST213,DOC10198,AMD,Yerevan-1,1,0,transfer,163075.76
2025-05-06,18546.25,ACC1019,ACC1031,CUST202,CUST214,DOC10199,AMD,Yerevan-2,1,0,invoice,206193.16
2025-05-10,12253.13,ACC1027,ACC1009,CUST211,CUST211,DOC10200,AMD,Yerevan-1,0,0,service payment,1059088.5
2025-02-22,39254.56,ACC1010,ACC1009,CUST212,CUST203,DOC10201,AMD,Yerevan-1,0,0,cash deposit,235648.07
2025-06-21,253659.28,ACC1003,ACC1018,CUST201,CUST202,DOC10202,AMD,Yerevan-1,0,0,transfer,378918.11
2025-06-09,8822.78,ACC1014,ACC1033,CUST202,CUST219,DOC10203,AMD,Yerevan-2,0,0,transfer,891567.37
2025-06-09,140357.0,ACC1005,ACC1032,CUST204,CUST211,DOC10204,AMD,Yerevan-1,0,0,transfer,334907.22
2025-03-09,129099.6,ACC1029,ACC1022,CUST210,CUST206,DOC10205,AMD,Yerevan-2,0,0,transfer,833476.94
2025-05-03,104265.19,ACC1037,ACC1027,CUST207,CUST210,DOC10206,EUR,Vanadzor,0,0,transfer,94769.88
2025-05-25,124638.57,ACC1001,ACC1031,CUST222,CUST200,DOC10207,USD,Gyumri,0,1,service payment,387504.72
2025-02-07,19846.41,ACC1014,ACC1006,CUST222,CUST205,DOC10208,AMD,Gyumri,0,0,cash deposit,478731.94
2025-01-24,128228.85,ACC1010,ACC1028,CUST211,CUST214,DOC10209,AMD,Yerevan-1,1,0,transfer,452769.63
2025-03-10,34570.01,ACC1007,ACC1007,CUST206,CUST214,DOC10210,USD,Yerevan-2,0,0,loan repayment,84717.82
2025-04-26,5119.47,ACC1025,ACC1000,CUST214,CUST218,DOC10211,AMD,Gyumri,0,0,loan repayment,1473443.37
2025-04-08,63412.29,ACC1004,ACC1002,CUST223,CUST210,DOC10212,AMD,Yerevan-2,1,0,cash deposit,188212.52
2025-05-19,25742.34,ACC1005,ACC1023,CUST216,CUST222,DOC10213,EUR,Yerevan-2,0,0,invoice,618490.51
2025-05-24,233005.34,ACC1025,ACC1022,CUST203,CUST201,DOC10214,AMD,Yerevan-1,0,0,invoice,445950.97
2025-04-07,44965.62,ACC1003,ACC1007,CUST221,CUST213,DOC10215,AMD,Gyumri,0,0,invoice,1207073.66
2025-05-04,62668.1,ACC1018,ACC1036,CUST224,CUST201,DOC10216,EUR,Yerevan-1,0,0,loan repayment,3943143.59
2025-03-11,88360.43,ACC1019,ACC1002,CUST212,CUST203,DOC10217,AMD,Yerevan-1,0,0,invoice,121739.1
2025-04-03,45825.65,ACC1032,ACC1032,CUST217,CUST216,DOC10218,AMD,Gyumri,1,0,service payment,231211.03
2025-01-03,53968.67,ACC1019,ACC1027,CUST200,CUST202,DOC10219,AMD,Gyumri,0,0,transfer,534502.93
2025-05-28,139187.05,ACC1011,ACC1007,CUST215,CUST212,DOC10220,USD,Vanadzor,1,0,loan repayment,146480.37
2025-06-13,20613.03,ACC1000,ACC1033,CUST212,CUST208,DOC10221,USD,Vanadzor,0,0,cash deposit,967221.31
2025-05-27,29678.75,ACC1025,ACC1034,CUST209,CUST206,DOC10111,USD,Yerevan-2,0,0,cash deposit,1028253.84
2025-03-31,22762.94,ACC1013,ACC1031,CUST211,CUST214,DOC10223,AMD,Gyumri,0,0,transfer,774094.37
2025-05-27,251891.74,ACC1037,ACC1023,CUST201,CUST222,DOC10224,USD,Vanadzor,0,0,loan repayment,560498.45
2025-05-28,29682.12,ACC1036,ACC1013,CUST222,CUST210,DOC10225,EUR,Yerevan-2,0,0,invoice,1740544.89
2025-04-06,51881.46,ACC1010,ACC1031,CUST202,CUST219,DOC10226,AMD,Yerevan-2,1,0,invoice,139298.52
2025-02-21,32839.76,ACC1035,ACC1015,CUST209,CUST201,DOC10227,EUR,Yerevan-2,0,0,service payment,472252.08
2025-06-10,43994.59,ACC1012,ACC1003,CUST201,CUST214,DOC10228,USD,Vanadzor,0,0,service payment,211334.43
2025-06-17,28640.31,ACC1002,ACC1036,CUST222,CUST213,DOC10229,AMD,Gyumri,0,0,invoice,1077243.84
2025-05-08,95103.81,ACC1032,ACC1020,CUST212,CUST219,DOC10230,AMD,Yerevan-1,0,0,cash deposit,70732.39
2025-02-08,21144.81,ACC1005,ACC1013,CUST212,CUST221,DOC10231,AMD,Yerevan-2,0,0,cash deposit,430161.56
2025-03-23,15483.8,ACC1009,ACC1030,CUST217,CUST210,DOC10232,AMD,Vanadzor,0,0,service payment,618615.19
2025-04-14,34254.72,ACC1004,ACC1017,CUST202,CUST202,DOC10233,AMD,Vanadzor,0,0,transfer,171529.04
2025-05-09,26950.71,ACC1022,ACC1006,CUST206,CUST216,DOC10234,AMD,Yerevan-1,0,0,invoice,236525.18
2025-01-11,15711.61,ACC1009,ACC1009,CUST213,CUST211,DOC10235,USD,Yerevan-1,0,0,service payment,449269.85
2025-06-27,43331.16,ACC1001,ACC1006,CUST219,CUST223,DOC10236,EUR,Vanadzor,0,0,service payment,1149797.48
2025-05-31,11383.07,ACC1012,ACC1032,CUST216,CUST220,DOC10237,USD,Gyumri,0,0,invoice,157492.13
2025-06-08,336969.48,ACC1039,ACC1022,CUST220,CUST214,DOC10238,AMD,Yerevan-1,0,0,invoice,187502.99
2025-02-11,13458.94,ACC1001,ACC1020,CUST211,CUST215,DOC10239,AMD,Vanadzor,1,0,cash deposit,1363530.39
2025-04-09,31372.92,ACC1019,ACC1018,CUST224,CUST204,DOC10240,AMD,Yerevan-1,0,0,transfer,336725.93
2025-01-07,39992.41,ACC1000,ACC1018,CUST215,CUST219,DOC10241,AMD,Gyumri,0,0,transfer,203304.67
2025-05-24,322766.67,ACC1036,ACC1035,CUST223,CUST205,DOC10242,USD,Yerevan-2,0,0,invoice,916836.83
2025-03-31,10611.41,ACC1008,ACC1028,CUST211,CUST218,DOC10243,EUR,Yerevan-1,1,0,loan repayment,271523.24
2025-04-22,69012.99,ACC1016,ACC1017,CUST214,CUST224,DOC10244,AMD,Gyumri,0,0,service payment,1236037.84
2025-03-01,168916.28,ACC1008,ACC1001,CUST224,CUST204,DOC10245,EUR,Vanadzor,0,0,service payment,227812.82
2025-04-23,43925.79,ACC1010,ACC1000,CUST209,CUST202,DOC10246,USD,Yerevan-1,1,0,invoice,377152.71
2025-01-02,18586.35,ACC1014,ACC1004,CUST224,CUST200,DOC10247,AMD,Yerevan-1,0,0,loan repayment,1138214.84
2025-05-09,53745.49,ACC1023,ACC1019,CUST206,CUST205,DOC10248,USD,Vanadzor,0,0,cash deposit,352829.12
2025-02-17,275709.01,ACC1037,ACC1010,CUST219,CUST214,DOC10249,AMD,Yerevan-2,0,0,invoice,942275.83
